URL,District,TradeTime,Cycle,Followers,TotalPrice,Price,Square,Living,Drawing,Kitchen,Bath,Floor,Type,Orientation,Contime,Decoration,Structure,LiftRatio,Elevator,Rights,Subway
https://bj.lianjia.com/chengjiao/101109475813.html,海淀,2020.12.06,57,94,2270000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109954179.html,海淀,2020.11.29,1,0,2360000,null,61.19,1,1,1,1,低 6,暂无数据,南,2015,其他,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106608536.html,海淀,2020.11.08,322,121,2410000,null,65.58,1,1,1,1,顶 6,板楼,南,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109215339.html,海淀,2020.11.01,47,27,2180000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,毛坯,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108537420.html,海淀,2020.10.25,97,72,2230000,null,59.5,1,1,1,1,底 6,板楼,西 北,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108749359.html,海淀,2020.10.19,73,8,2480000,null,61.37,1,1,1,1,中 6,板楼,南,2015,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108878776.html,海淀,2020.10.18,62,9,2200000,null,60.21,1,1,1,1,低 16,塔楼,东,2004,其他,钢混结构,0.308,1,0,1
https://bj.lianjia.com/chengjiao/101108993827.html,海淀,2020.10.18,51,19,2150000,null,62.3,2,0,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109355982.html,海淀,2020.10.09,11,0,2470000,null,50.3,2,1,1,1,中 6,板楼,东北,1985,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109568861.html,海淀,2020.10,暂无数据,11,null,null,66.62,2,1,1,1,中 6,板楼,西 东,2011,精装,混合结构,0.2,1,1,0
https://bj.lianjia.com/chengjiao/101108403911.html,海淀,2020.10,83,34,null,null,67.78,2,1,1,1,低 6,板楼,南 北,2012,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109496197.html,海淀,2020.10,暂无数据,0,null,null,61.21,1,1,1,1,低 6,板楼,南,未知,其他,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108779643.html,海淀,2020.09.18,40,28,2210000,null,59.58,1,1,1,2,低 6,板楼,西,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106698669.html,海淀,2020.09.15,254,64,2500000,null,50,2,1,1,1,底 4,板楼,东北,1981,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101107825044.html,海淀,2020.09.12,113,57,2490000,null,68.06,2,1,1,1,高 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108869168.html,海淀,2020.09.08,22,57,2220000,null,60.55,1,1,1,1,低 6,板楼,东,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109001327.html,海淀,2020.08.30,2,0,2400000,null,50.58,1,1,1,1,中 10,板楼,东北,2011,其他,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101103083839.html,海淀,2020.08.28,778,145,2300000,null,56.8,3,1,1,1,中 4,板楼,东 南 北,1976,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101105990876.html,海淀,2020.08.27,319,216,2460000,null,68.48,2,1,1,1,低 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101107039977.html,海淀,2020.08.16,146,26,2480000,null,68.81,2,1,1,2,低 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108716987.html,海淀,2020.08.09,5,8,2200000,null,56.48,1,1,1,1,低 6,板楼,南,2011,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101108126790.html,海淀,2020.08.08,54,26,2250000,null,59.55,1,1,1,1,中 6,板楼,西,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101107930917.html,海淀,2020.08.07,69,23,2400000,null,59.55,1,1,1,1,高 6,板楼,西,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108444422.html,海淀,2020.08,19,56,null,null,56.8,2,1,1,1,顶 5,板楼,南 北,未知,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101102072913.html,海淀,2020.08,1054,8,null,null,60.01,1,1,1,1,中 19,塔楼,东,2009,精装,钢混结构,null,0,1,1
https://bj.lianjia.com/chengjiao/101086107115.html,海淀,2020.08,2585,0,null,null,51,1,0,1,1,中 10,板楼,南,2011,其他,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101105065400.html,海淀,2020.12.30,552,433,2240000,null,56.16,2,1,1,1,中 6,板楼,东 南 西,2011,简装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109637284.html,海淀,2020.12.29,65,27,2250000,null,60.35,1,1,1,1,高 6,板楼,西,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103988792.html,海淀,2020.12.24,709,116,2470000,null,60.55,1,1,1,1,高 6,板楼,东 北,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109943657.html,海淀,2020.12.10,13,28,2300000,null,67.78,2,1,1,1,中 6,板楼,南 北,2012,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109475813.html,海淀,2020.12.06,57,94,2270000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109954179.html,海淀,2020.11.29,1,0,2360000,null,61.19,1,1,1,1,低 6,暂无数据,南,2015,其他,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106608536.html,海淀,2020.11.08,322,121,2410000,null,65.58,1,1,1,1,顶 6,板楼,南,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109215339.html,海淀,2020.11.01,47,27,2180000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,毛坯,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108537420.html,海淀,2020.10.25,97,72,2230000,null,59.5,1,1,1,1,底 6,板楼,西 北,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108749359.html,海淀,2020.10.19,73,8,2480000,null,61.37,1,1,1,1,中 6,板楼,南,2015,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108878776.html,海淀,2020.10.18,62,9,2200000,null,60.21,1,1,1,1,低 16,塔楼,东,2004,其他,钢混结构,0.308,1,0,1
https://bj.lianjia.com/chengjiao/101108993827.html,海淀,2020.10.18,51,19,2150000,null,62.3,2,0,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109355982.html,海淀,2020.10.09,11,0,2470000,null,50.3,2,1,1,1,中 6,板楼,东北,1985,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109568861.html,海淀,2020.10,暂无数据,11,null,null,66.62,2,1,1,1,中 6,板楼,西 东,2011,精装,混合结构,0.2,1,1,0
https://bj.lianjia.com/chengjiao/101108403911.html,海淀,2020.10,83,34,null,null,67.78,2,1,1,1,低 6,板楼,南 北,2012,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109496197.html,海淀,2020.10,暂无数据,0,null,null,61.21,1,1,1,1,低 6,板楼,南,未知,其他,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108779643.html,海淀,2020.09.18,40,28,2210000,null,59.58,1,1,1,2,低 6,板楼,西,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106698669.html,海淀,2020.09.15,254,64,2500000,null,50,2,1,1,1,底 4,板楼,东北,1981,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101107825044.html,海淀,2020.09.12,113,57,2490000,null,68.06,2,1,1,1,高 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108869168.html,海淀,2020.09.08,22,57,2220000,null,60.55,1,1,1,1,低 6,板楼,东,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109001327.html,海淀,2020.08.30,2,0,2400000,null,50.58,1,1,1,1,中 10,板楼,东北,2011,其他,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101103083839.html,海淀,2020.08.28,778,145,2300000,null,56.8,3,1,1,1,中 4,板楼,东 南 北,1976,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101105990876.html,海淀,2020.08.27,319,216,2460000,null,68.48,2,1,1,1,低 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101107039977.html,海淀,2020.08.16,146,26,2480000,null,68.81,2,1,1,2,低 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108716987.html,海淀,2020.08.09,5,8,2200000,null,56.48,1,1,1,1,低 6,板楼,南,2011,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101108126790.html,海淀,2020.08.08,54,26,2250000,null,59.55,1,1,1,1,中 6,板楼,西,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101107930917.html,海淀,2020.08.07,69,23,2400000,null,59.55,1,1,1,1,高 6,板楼,西,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108444422.html,海淀,2020.08,19,56,null,null,56.8,2,1,1,1,顶 5,板楼,南 北,未知,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101102072913.html,海淀,2020.08,1054,8,null,null,60.01,1,1,1,1,中 19,塔楼,东,2009,精装,钢混结构,null,0,1,1
https://bj.lianjia.com/chengjiao/101086107115.html,海淀,2020.08,2585,0,null,null,51,1,0,1,1,中 10,板楼,南,2011,其他,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101105065400.html,海淀,2020.12.30,552,433,2240000,null,56.16,2,1,1,1,中 6,板楼,东 南 西,2011,简装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109637284.html,海淀,2020.12.29,65,27,2250000,null,60.35,1,1,1,1,高 6,板楼,西,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103988792.html,海淀,2020.12.24,709,116,2470000,null,60.55,1,1,1,1,高 6,板楼,东 北,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109943657.html,海淀,2020.12.10,13,28,2300000,null,67.78,2,1,1,1,中 6,板楼,南 北,2012,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109475813.html,海淀,2020.12.06,57,94,2270000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109954179.html,海淀,2020.11.29,1,0,2360000,null,61.19,1,1,1,1,低 6,暂无数据,南,2015,其他,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106608536.html,海淀,2020.11.08,322,121,2410000,null,65.58,1,1,1,1,顶 6,板楼,南,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109215339.html,海淀,2020.11.01,47,27,2180000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,毛坯,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108537420.html,海淀,2020.10.25,97,72,2230000,null,59.5,1,1,1,1,底 6,板楼,西 北,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108749359.html,海淀,2020.10.19,73,8,2480000,null,61.37,1,1,1,1,中 6,板楼,南,2015,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108878776.html,海淀,2020.10.18,62,9,2200000,null,60.21,1,1,1,1,低 16,塔楼,东,2004,其他,钢混结构,0.308,1,0,1
https://bj.lianjia.com/chengjiao/101108993827.html,海淀,2020.10.18,51,19,2150000,null,62.3,2,0,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109355982.html,海淀,2020.10.09,11,0,2470000,null,50.3,2,1,1,1,中 6,板楼,东北,1985,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109568861.html,海淀,2020.10,暂无数据,11,null,null,66.62,2,1,1,1,中 6,板楼,西 东,2011,精装,混合结构,0.2,1,1,0
https://bj.lianjia.com/chengjiao/101108403911.html,海淀,2020.10,83,34,null,null,67.78,2,1,1,1,低 6,板楼,南 北,2012,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109496197.html,海淀,2020.10,暂无数据,0,null,null,61.21,1,1,1,1,低 6,板楼,南,未知,其他,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108779643.html,海淀,2020.09.18,40,28,2210000,null,59.58,1,1,1,2,低 6,板楼,西,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106698669.html,海淀,2020.09.15,254,64,2500000,null,50,2,1,1,1,底 4,板楼,东北,1981,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101107825044.html,海淀,2020.09.12,113,57,2490000,null,68.06,2,1,1,1,高 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108869168.html,海淀,2020.09.08,22,57,2220000,null,60.55,1,1,1,1,低 6,板楼,东,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109001327.html,海淀,2020.08.30,2,0,2400000,null,50.58,1,1,1,1,中 10,板楼,东北,2011,其他,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101103083839.html,海淀,2020.08.28,778,145,2300000,null,56.8,3,1,1,1,中 4,板楼,东 南 北,1976,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101105990876.html,海淀,2020.08.27,319,216,2460000,null,68.48,2,1,1,1,低 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101107039977.html,海淀,2020.08.16,146,26,2480000,null,68.81,2,1,1,2,低 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108716987.html,海淀,2020.08.09,5,8,2200000,null,56.48,1,1,1,1,低 6,板楼,南,2011,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101108126790.html,海淀,2020.08.08,54,26,2250000,null,59.55,1,1,1,1,中 6,板楼,西,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101107930917.html,海淀,2020.08.07,69,23,2400000,null,59.55,1,1,1,1,高 6,板楼,西,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108444422.html,海淀,2020.08,19,56,null,null,56.8,2,1,1,1,顶 5,板楼,南 北,未知,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101102072913.html,海淀,2020.08,1054,8,null,null,60.01,1,1,1,1,中 19,塔楼,东,2009,精装,钢混结构,null,0,1,1
https://bj.lianjia.com/chengjiao/101086107115.html,海淀,2020.08,2585,0,null,null,51,1,0,1,1,中 10,板楼,南,2011,其他,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101105065400.html,海淀,2020.12.30,552,433,2240000,null,56.16,2,1,1,1,中 6,板楼,东 南 西,2011,简装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109637284.html,海淀,2020.12.29,65,27,2250000,null,60.35,1,1,1,1,高 6,板楼,西,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103988792.html,海淀,2020.12.24,709,116,2470000,null,60.55,1,1,1,1,高 6,板楼,东 北,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109943657.html,海淀,2020.12.10,13,28,2300000,null,67.78,2,1,1,1,中 6,板楼,南 北,2012,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109475813.html,海淀,2020.12.06,57,94,2270000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109954179.html,海淀,2020.11.29,1,0,2360000,null,61.19,1,1,1,1,低 6,暂无数据,南,2015,其他,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106608536.html,海淀,2020.11.08,322,121,2410000,null,65.58,1,1,1,1,顶 6,板楼,南,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109215339.html,海淀,2020.11.01,47,27,2180000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,毛坯,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108537420.html,海淀,2020.10.25,97,72,2230000,null,59.5,1,1,1,1,底 6,板楼,西 北,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108749359.html,海淀,2020.10.19,73,8,2480000,null,61.37,1,1,1,1,中 6,板楼,南,2015,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108878776.html,海淀,2020.10.18,62,9,2200000,null,60.21,1,1,1,1,低 16,塔楼,东,2004,其他,钢混结构,0.308,1,0,1
https://bj.lianjia.com/chengjiao/101108993827.html,海淀,2020.10.18,51,19,2150000,null,62.3,2,0,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109355982.html,海淀,2020.10.09,11,0,2470000,null,50.3,2,1,1,1,中 6,板楼,东北,1985,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109568861.html,海淀,2020.10,暂无数据,11,null,null,66.62,2,1,1,1,中 6,板楼,西 东,2011,精装,混合结构,0.2,1,1,0
https://bj.lianjia.com/chengjiao/101108403911.html,海淀,2020.10,83,34,null,null,67.78,2,1,1,1,低 6,板楼,南 北,2012,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109496197.html,海淀,2020.10,暂无数据,0,null,null,61.21,1,1,1,1,低 6,板楼,南,未知,其他,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108779643.html,海淀,2020.09.18,40,28,2210000,null,59.58,1,1,1,2,低 6,板楼,西,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106698669.html,海淀,2020.09.15,254,64,2500000,null,50,2,1,1,1,底 4,板楼,东北,1981,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101107825044.html,海淀,2020.09.12,113,57,2490000,null,68.06,2,1,1,1,高 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108869168.html,海淀,2020.09.08,22,57,2220000,null,60.55,1,1,1,1,低 6,板楼,东,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101109001327.html,海淀,2020.08.30,2,0,2400000,null,50.58,1,1,1,1,中 10,板楼,东北,2011,其他,钢混结构,null,0,1,0
https://bj.lianjia.com/chengjiao/101103083839.html,海淀,2020.08.28,778,145,2300000,null,56.8,3,1,1,1,中 4,板楼,东 南 北,1976,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101105990876.html,海淀,2020.08.27,319,216,2460000,null,68.48,2,1,1,1,低 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101107039977.html,海淀,2020.08.16,146,26,2480000,null,68.81,2,1,1,2,低 6,板楼,南 北,2012,精装,钢混结构,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101108716987.html,海淀,2020.08.09,5,8,2200000,null,56.48,1,1,1,1,低 6,板楼,南,2011,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101108126790.html,海淀,2020.08.08,54,26,2250000,null,59.55,1,1,1,1,中 6,板楼,西,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101107930917.html,海淀,2020.08.07,69,23,2400000,null,59.55,1,1,1,1,高 6,板楼,西,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108444422.html,海淀,2020.08,19,56,null,null,56.8,2,1,1,1,顶 5,板楼,南 北,未知,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101102072913.html,海淀,2020.08,1054,8,null,null,60.01,1,1,1,1,中 19,塔楼,东,2009,精装,钢混结构,null,0,1,1
https://bj.lianjia.com/chengjiao/101086107115.html,海淀,2020.08,2585,0,null,null,51,1,0,1,1,中 10,板楼,南,2011,其他,钢混结构,null,0,0,0
https://bj.lianjia.com/chengjiao/101105065400.html,海淀,2020.12.30,552,433,2240000,null,56.16,2,1,1,1,中 6,板楼,东 南 西,2011,简装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109637284.html,海淀,2020.12.29,65,27,2250000,null,60.35,1,1,1,1,高 6,板楼,西,2009,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101103988792.html,海淀,2020.12.24,709,116,2470000,null,60.55,1,1,1,1,高 6,板楼,东 北,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109943657.html,海淀,2020.12.10,13,28,2300000,null,67.78,2,1,1,1,中 6,板楼,南 北,2012,精装,钢混结构,1.0,1,1,0
https://bj.lianjia.com/chengjiao/101109475813.html,海淀,2020.12.06,57,94,2270000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109954179.html,海淀,2020.11.29,1,0,2360000,null,61.19,1,1,1,1,低 6,暂无数据,南,2015,其他,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101106608536.html,海淀,2020.11.08,322,121,2410000,null,65.58,1,1,1,1,顶 6,板楼,南,2009,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101109215339.html,海淀,2020.11.01,47,27,2180000,null,62.3,2,1,1,1,地下室 6,板楼,南 北,1994,毛坯,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101108537420.html,海淀,2020.10.25,97,72,2230000,null,59.5,1,1,1,1,底 6,板楼,西 北,2015,精装,混合结构,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101108749359.html,海淀,2020.10.19,73,8,2480000,null,61.37,1,1,1,1,中 6,板楼,南,2015,简装,混合结构,0.333,1,0,0
https://bj.lianjia.com/chengjiao/101108878776.html,海淀,2020.10.18,62,9,2200000,null,60.21,1,1,1,1,低 16,塔楼,东,2004,其他,钢混结构,0.308,1,0,1
https://bj.lianjia.com/chengjiao/101108993827.html,海淀,2020.10.18,51,19,2150000,null,62.3,2,0,1,1,地下室 6,板楼,南 北,1994,简装,混合结构,0.5,1,0,0
https://bj.lianjia.com/chengjiao/101109355982.html,海淀,2020.10.09,11,0,2470000,null,50.3,2,1,1,1,中 6,板楼,东北,1985,简装,混合结构,0.333,1,0,1
https://bj.lianjia.com/chengjiao/101109568861.html,海淀,2020.10,暂无数据,11,null,null,66.62,2,1,1,1,中 6,板楼,西 东,2011,精装,混合结构,0.2,1,1,0
